CompanyID,CompanyName,Sector,Country
COMP001,Gill-Anderson,Healthcare,Anguilla
COMP002,"Ramos, Dean and Cervantes",Technology,Turkey
COMP003,Schneider PLC,Healthcare,Marshall Islands
COMP004,Lewis Group,,Paraguay
COMP005,Walker-Daniel,Technology,Aruba
COMP006,"Rodriguez, Hobbs and Turner",Technology,Marshall Islands
COMP007,Wilson-Harvey,Healthcare,Jordan
COMP008,"Forbes, Montgomery and White",Technology,Poland
COMP009,Scott-Cannon,Healthcare,Bouvet Island (Bouvetoya)
COMP010,Taylor-Robertson,Finance,Equatorial Guinea
COMP011,"Wallace, Austin and Chan",Energy,Spain
COMP012,Walton PLC,Finance,Russian Federation
COMP013,Lee-Wade,Finance,Cook Islands
COMP014,"Franco, Vasquez and Guerra",Technology,Madagascar
COMP015,Forbes Ltd,Energy,French Southern Territories
COMP016,Howard and Sons,Finance,Saint Pierre and Miquelon
COMP017,Hall-Krause,Technology,Belize
COMP018,Lopez Group,Finance,United Arab Emirates
COMP019,Nichols LLC,Technology,Bosnia and Herzegovina
COMP020,"Jackson, Ali and Mckee",Finance,Macao
COMP016,Howard and Sons,Finance,Saint Pierre and Miquelon
COMP019,Nichols LLC,Technology,Bosnia and Herzegovina
COMP009,Scott-Cannon,Healthcare,Bouvet Island (Bouvetoya)
